timestamp,symbol,regime,strategy,current_qty,route_event,strategy_changed
2025-06-03,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.09788462080052132,active,False
2025-06-03,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-06-03,SOL-USDT,TREND_DOWN,TrendBreakdown,-0.4040338309623893,active,False
2025-06-03,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.42573061893291236,active,False
2025-06-04,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.09788462080052132,active,False
2025-06-04,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-06-04,SOL-USDT,TREND_DOWN,TrendBreakdown,-0.4040338309623893,active,False
2025-06-04,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.42573061893291236,active,False
2025-06-05,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.09788462080052132,active,False
2025-06-05,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-06-05,SOL-USDT,TREND_DOWN,TrendBreakdown,-0.4040338309623893,active,False
2025-06-05,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.42573061893291236,active,False
2025-06-06,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.09788462080052132,active,False
2025-06-06,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-06-06,SOL-USDT,TREND_DOWN,TrendBreakdown,-0.4040338309623893,active,False
2025-06-06,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.42573061893291236,active,False
2025-06-07,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.09788462080052132,active,False
2025-06-07,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-06-07,SOL-USDT,TREND_DOWN,TrendBreakdown,-0.4040338309623893,active,False
2025-06-07,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.42573061893291236,active,False
2025-06-08,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.09788462080052132,active,False
2025-06-08,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-06-08,SOL-USDT,TREND_DOWN,TrendBreakdown,-0.4040338309623893,active,False
2025-06-08,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.42573061893291236,active,False
2025-06-09,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.09788462080052132,active,False
2025-06-09,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-06-09,SOL-USDT,SIDEWAYS,SWITCH_COOLDOWN,0.0,strategy_switch,True
2025-06-09,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.42573061893291236,active,False
2025-06-10,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.09788462080052132,active,False
2025-06-10,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-06-10,SOL-USDT,SIDEWAYS,COOLDOWN,0.0,cooldown,False
2025-06-10,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.42573061893291236,active,False
2025-06-11,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.09788462080052132,active,False
2025-06-11,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-06-11,SOL-USDT,SIDEWAYS,COOLDOWN,0.0,cooldown,False
2025-06-11,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.42573061893291236,active,False
2025-06-12,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.09788462080052132,active,False
2025-06-12,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-06-12,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-06-12,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.42573061893291236,active,False
2025-06-13,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.09788462080052132,active,False
2025-06-13,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-06-13,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-06-13,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.42573061893291236,active,False
2025-06-14,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.09788462080052132,active,False
2025-06-14,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-06-14,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-06-14,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.42573061893291236,active,False
2025-06-15,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.09788462080052132,active,False
2025-06-15,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-06-15,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-06-15,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.42573061893291236,active,False
2025-06-16,BTC-USDT,SIDEWAYS,SWITCH_COOLDOWN,0.0,strategy_switch,True
2025-06-16,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-06-16,SOL-USDT,TREND_DOWN,SWITCH_COOLDOWN,0.0,strategy_switch,True
2025-06-16,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.42573061893291236,active,False
2025-06-17,BTC-USDT,SIDEWAYS,COOLDOWN,0.0,cooldown,False
2025-06-17,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-06-17,SOL-USDT,TREND_DOWN,COOLDOWN,0.0,cooldown,False
2025-06-17,BNB-USDT,SIDEWAYS,SWITCH_COOLDOWN,0.0,strategy_switch,True
2025-06-18,BTC-USDT,SIDEWAYS,COOLDOWN,0.0,cooldown,False
2025-06-18,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-06-18,SOL-USDT,TREND_DOWN,COOLDOWN,0.0,cooldown,False
2025-06-18,BNB-USDT,SIDEWAYS,COOLDOWN,0.0,cooldown,False
2025-06-19,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-06-19,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-06-19,SOL-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-06-19,BNB-USDT,SIDEWAYS,COOLDOWN,0.0,cooldown,False
2025-06-20,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-06-20,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-06-20,SOL-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-06-20,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-06-21,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-06-21,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-06-21,SOL-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-06-21,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-06-22,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-06-22,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-06-22,SOL-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-06-22,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-06-23,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-06-23,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-06-23,SOL-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-06-23,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-06-24,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-06-24,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-06-24,SOL-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-06-24,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-06-25,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-06-25,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-06-25,SOL-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-06-25,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-06-26,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-06-26,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-06-26,SOL-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-06-26,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-06-27,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-06-27,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-06-27,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-06-27,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-06-28,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-06-28,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-06-28,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-06-28,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-06-29,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-06-29,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-06-29,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-06-29,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-06-30,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-06-30,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-06-30,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-06-30,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-01,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-01,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-07-01,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-01,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-02,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-02,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-07-02,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-02,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-03,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-03,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-07-03,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-03,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-04,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-04,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-07-04,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-04,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-05,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-05,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-07-05,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-05,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-06,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-06,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-07-06,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-06,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-07,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-07,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-07-07,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-07,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-08,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-08,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-07-08,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-08,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-09,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-09,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-07-09,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-09,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-10,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-10,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-07-10,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-10,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-11,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-11,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-07-11,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-11,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-12,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-12,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-07-12,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-12,BNB-USDT,TREND_DOWN,SWITCH_COOLDOWN,0.0,strategy_switch,True
2025-07-13,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-13,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-07-13,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-13,BNB-USDT,TREND_DOWN,COOLDOWN,0.0,cooldown,False
2025-07-14,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-14,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-07-14,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-14,BNB-USDT,TREND_DOWN,COOLDOWN,0.0,cooldown,False
2025-07-15,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-15,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-07-15,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-15,BNB-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-07-16,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-16,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-07-16,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-16,BNB-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-07-17,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-17,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-07-17,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-17,BNB-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-07-18,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-18,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-07-18,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-18,BNB-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-07-19,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-07-19,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-07-19,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-19,BNB-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-07-20,BTC-USDT,TREND_DOWN,SWITCH_COOLDOWN,0.0,strategy_switch,True
2025-07-20,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-07-20,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-20,BNB-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-07-21,BTC-USDT,TREND_DOWN,COOLDOWN,0.0,cooldown,False
2025-07-21,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-07-21,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-21,BNB-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-07-22,BTC-USDT,TREND_DOWN,COOLDOWN,0.0,cooldown,False
2025-07-22,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-07-22,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-22,BNB-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-07-23,BTC-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-07-23,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-07-23,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-23,BNB-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-07-24,BTC-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-07-24,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-07-24,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-24,BNB-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-07-25,BTC-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-07-25,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-07-25,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-25,BNB-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-07-26,BTC-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-07-26,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.30690033691196916,active,False
2025-07-26,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-26,BNB-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-07-27,BTC-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-07-27,ETH-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-07-27,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-27,BNB-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-07-28,BTC-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-07-28,ETH-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-07-28,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-28,BNB-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-07-29,BTC-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-07-29,ETH-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-07-29,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-29,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.6687640653026274,active,False
2025-07-30,BTC-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-07-30,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.6845315575223281,active,False
2025-07-30,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.526300706564042,active,False
2025-07-30,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.6687640653026274,active,False
2025-07-31,BTC-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-07-31,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.6845315575223281,active,False
2025-07-31,SOL-USDT,SIDEWAYS,SWITCH_COOLDOWN,0.0,strategy_switch,True
2025-07-31,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.6687640653026274,active,False
2025-08-01,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.17141571813891646,active,False
2025-08-01,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.6845315575223281,active,False
2025-08-01,SOL-USDT,SIDEWAYS,COOLDOWN,0.0,cooldown,False
2025-08-01,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.6687640653026274,active,False
2025-08-02,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.17141571813891646,active,False
2025-08-02,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.6845315575223281,active,False
2025-08-02,SOL-USDT,SIDEWAYS,COOLDOWN,0.0,cooldown,False
2025-08-02,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.6687640653026274,active,False
2025-08-03,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.17141571813891646,active,False
2025-08-03,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.6845315575223281,active,False
2025-08-03,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-08-03,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.6687640653026274,active,False
2025-08-04,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.17141571813891646,active,False
2025-08-04,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.6845315575223281,active,False
2025-08-04,SOL-USDT,TREND_DOWN,SWITCH_COOLDOWN,0.0,strategy_switch,True
2025-08-04,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.6687640653026274,active,False
2025-08-05,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.17141571813891646,active,False
2025-08-05,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.6845315575223281,active,False
2025-08-05,SOL-USDT,TREND_DOWN,COOLDOWN,0.0,cooldown,False
2025-08-05,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.6687640653026274,active,False
2025-08-06,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.17141571813891646,active,False
2025-08-06,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.6845315575223281,active,False
2025-08-06,SOL-USDT,TREND_DOWN,COOLDOWN,0.0,cooldown,False
2025-08-06,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.6687640653026274,active,False
2025-08-07,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.17141571813891646,active,False
2025-08-07,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.6845315575223281,active,False
2025-08-07,SOL-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-08-07,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.6687640653026274,active,False
2025-08-08,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.17141571813891646,active,False
2025-08-08,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.6845315575223281,active,False
2025-08-08,SOL-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-08-08,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.6687640653026274,active,False
2025-08-09,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.17141571813891646,active,False
2025-08-09,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.6845315575223281,active,False
2025-08-09,SOL-USDT,TREND_DOWN,TrendBreakdown,0.0,active,False
2025-08-09,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.6687640653026274,active,False
2025-08-10,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.17141571813891646,active,False
2025-08-10,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.6845315575223281,active,False
2025-08-10,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.7748525286410888,active,False
2025-08-10,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.6687640653026274,active,False
2025-08-11,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.17141571813891646,active,False
2025-08-11,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.6845315575223281,active,False
2025-08-11,SOL-USDT,TREND_DOWN,TrendBreakdown,-1.7748525286410888,active,False
2025-08-11,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.6687640653026274,active,False
2025-08-12,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.17141571813891646,active,False
2025-08-12,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.6845315575223281,active,False
2025-08-12,SOL-USDT,SIDEWAYS,SWITCH_COOLDOWN,0.0,strategy_switch,True
2025-08-12,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.6687640653026274,active,False
2025-08-13,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.17141571813891646,active,False
2025-08-13,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.6845315575223281,active,False
2025-08-13,SOL-USDT,SIDEWAYS,COOLDOWN,0.0,cooldown,False
2025-08-13,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.6687640653026274,active,False
2025-08-14,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.17141571813891646,active,False
2025-08-14,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.6845315575223281,active,False
2025-08-14,SOL-USDT,SIDEWAYS,COOLDOWN,0.0,cooldown,False
2025-08-14,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.6687640653026274,active,False
2025-08-15,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.17141571813891646,active,False
2025-08-15,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.6845315575223281,active,False
2025-08-15,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-08-15,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.6687640653026274,active,False
2025-08-16,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.17141571813891646,active,False
2025-08-16,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.6845315575223281,active,False
2025-08-16,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-08-16,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.6687640653026274,active,False
2025-08-17,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.17141571813891646,active,False
2025-08-17,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.6845315575223281,active,False
2025-08-17,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-08-17,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.6687640653026274,active,False
2025-08-18,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.17141571813891646,active,False
2025-08-18,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.6845315575223281,active,False
2025-08-18,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0,active,False
2025-08-18,BNB-USDT,TREND_DOWN,TrendBreakdown,-0.6687640653026274,active,False
2025-08-19,BTC-USDT,TREND_DOWN,TrendBreakdown,-0.17141571813891646,active,False
2025-08-19,ETH-USDT,TREND_DOWN,TrendBreakdown,-0.6845315575223281,active,False
